,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
375,Colares,20,PT,1533697200,82,38.8,-9.45,64.4,12.75
376,Azare,88,NG,1533698579,97,11.67,10.19,70.3,3.04
377,Moctezuma,44,MX,1533698579,90,29.81,-109.68,70.48,2.59
378,Merauke,56,ID,1533698579,80,-8.49,140.4,82.58,11.99
379,Cayenne,76,GF,1533697200,100,4.94,-52.33,77.0,3.36
380,Broome,0,GB,1533696960,88,52.47,1.45,62.6,8.05
381,Ola,90,RU,1533695400,87,59.58,151.3,59.0,8.95
382,Ilulissat,75,GL,1533696600,47,69.22,-51.1,57.2,20.8
383,Diffa,0,NE,1533698581,89,13.32,12.61,73.18,4.16
384,Wangqing,100,CN,1533698581,97,43.31,129.76,66.79,3.38
385,Sao Felix do Xingu,0,BR,1533698581,53,-6.64,-51.99,83.03,4.05
386,Nelson Bay,0,AU,1533697200,100,-32.72,152.14,66.2,25.28
387,Fecamp,75,FR,1533697200,77,49.76,0.37,60.8,16.11
388,North Bend,90,US,1533696960,93,43.41,-124.22,59.0,10.29
389,Aden,32,YE,1533698583,91,12.79,45.03,82.99,22.28
390,Luanda,75,AO,1533693600,88,-8.83,13.24,69.8,3.36
391,Port Hawkesbury,90,CA,1533697200,93,45.62,-61.36,66.2,4.7
392,High Level,75,CA,1533697200,49,58.52,-117.13,71.6,3.36
393,Geraldton,20,CA,1533697200,82,49.72,-86.95,59.0,10.29
394,Dahra,0,DZ,1533697200,54,36.25,0.85,78.8,4.7
395,Belluno,90,IT,1533696900,58,46.14,12.22,78.8,8.05
396,Watsa,88,CD,1533698585,99,3.04,29.53,65.26,1.92
397,Waipawa,92,NZ,1533698585,81,-39.94,176.59,56.75,8.3
398,Galle,1,US,1533696960,66,29.74,-97.91,87.8,6.93
399,Alta Floresta,8,BR,1533698586,58,-9.87,-56.08,78.35,2.82
400,Mexico,75,US,1533696720,94,44.56,-70.55,75.2,4.61
401,Tymovskoye,44,RU,1533698587,51,50.85,142.66,75.07,3.49
402,Ust-Charyshskaya Pristan,80,RU,1533698587,60,52.39,83.67,65.57,4.5
403,Ribeira Brava,20,PT,1533697200,73,32.65,-17.07,71.6,21.92
404,Beni Suef,0,EG,1533698588,68,29.07,31.1,75.02,9.08
405,Balfour,5,CA,1533697200,30,49.62,-116.96,82.4,6.93
406,Wuwei,0,CN,1533698503,84,37.93,102.64,69.67,3.71
407,Rovaniemi,0,FI,1533696600,93,66.5,25.72,51.8,8.05
408,Vigrestad,0,NO,1533696600,72,58.57,5.7,64.4,5.82
409,Coihaique,48,CL,1533693600,86,-45.58,-72.07,39.2,5.82
410,Wanning,8,AT,1533696600,88,48.64,13.53,64.4,3.36
411,Mascote,20,BR,1533698590,95,-15.56,-39.3,70.39,4.38
412,Leningradskiy,88,RU,1533698590,100,69.38,178.42,34.25,22.06
413,Narsaq,92,GL,1533696600,62,60.91,-46.05,51.8,1.12
414,Arroyo,40,US,1533696840,94,41.39,-78.88,69.8,3.36
415,Guerrero Negro,0,MX,1533698591,54,27.97,-114.04,80.02,3.94
416,San Gabriel,1,US,1533697080,29,34.1,-118.11,93.2,4.7
417,Olovyannaya,12,RU,1533698592,79,50.94,115.59,70.88,6.29
418,Chegdomyn,88,RU,1533698592,65,51.13,133.04,73.09,3.6
419,Khandbari,20,NP,1533698593,64,27.38,87.21,48.65,1.25
420,Arlit,24,NE,1533698593,81,18.74,7.39,77.0,5.73
421,La Ronge,75,CA,1533697200,72,55.1,-105.3,66.2,2.24
422,Khakhea,0,BW,1533698594,39,-24.69,23.5,46.0,5.84
423,Bayir,0,TR,1533696600,88,37.27,28.22,69.8,2.24
424,Kedrovyy,0,RU,1533695400,51,56.17,91.82,60.8,6.71
425,Saiha,0,IN,1533698595,85,22.49,92.98,77.86,1.36
426,Lyuban,0,BY,1533698595,89,52.8,28.0,58.82,2.82
427,Dali,76,CN,1533698595,99,25.6,100.24,66.07,2.15
428,Dosso,0,NE,1533698596,95,13.05,3.19,70.3,5.84
429,Cotui,40,DO,1533697200,83,19.05,-70.15,80.6,5.82
430,Ruston,1,US,1533698100,94,32.52,-92.64,78.8,5.28
431,Baiyin,75,CN,1533693600,88,36.55,104.13,66.2,2.24
432,Faya,0,SA,1533693600,52,18.39,42.45,68.0,4.61
433,Hamilton,40,BM,1533696900,78,32.3,-64.78,80.6,5.82
434,El Campo,1,US,1533697200,88,29.2,-96.27,82.4,5.82
435,El Estor,92,GT,1533698599,100,15.53,-89.34,71.15,1.36
436,Shebalino,24,RU,1533698599,72,51.29,85.68,64.67,2.71
437,Klaksvik,80,FO,1533696600,100,62.23,-6.59,50.0,3.36
438,Eyemouth,36,GB,1533696600,81,55.87,-2.09,53.6,9.17
439,Rocha,8,UY,1533698600,85,-34.48,-54.34,53.29,12.1
440,Cabra,0,ES,1533697200,52,37.47,-4.43,71.6,2.24
441,Blackwater,75,GB,1533696600,76,51.33,-0.78,66.2,9.17
442,Urengoy,88,RU,1533698602,93,65.96,78.37,56.57,22.06
443,La Romana,20,DO,1533697200,94,18.43,-68.97,82.4,5.73
444,Saurimo,0,AO,1533698602,70,-9.66,20.4,56.48,2.59
445,Sao Gabriel da Cachoeira,12,BR,1533698591,96,-0.13,-67.09,73.54,2.15
446,Aurangabad,64,IN,1533698603,82,19.87,75.33,77.0,14.67
447,Tepoztlan,75,MX,1533696420,82,18.98,-99.1,59.0,4.7
448,Touros,68,BR,1533698427,87,-5.2,-35.46,75.7,13.11
449,Santiago del Estero,8,AR,1533698604,85,-27.8,-64.26,65.53,5.61
450,Udachnyy,8,RU,1533698604,56,66.42,112.4,64.81,4.27
451,Isakly,64,RU,1533698605,51,54.13,51.53,72.91,6.73
452,Coari,0,BR,1533698605,88,-4.09,-63.14,76.33,3.15
453,Sao Raimundo das Mangabeiras,0,BR,1533698606,35,-7.02,-45.48,77.68,8.41
454,Chicama,90,PE,1533693600,93,-7.84,-79.15,60.8,5.82
455,Carauari,36,BR,1533698606,88,-4.88,-66.9,75.79,2.59
456,Kulhudhuffushi,64,MV,1533698606,100,6.62,73.07,81.73,18.48
457,San Policarpo,68,PH,1533698607,84,12.18,125.51,86.5,13.89
458,Isabela,88,PH,1533698607,85,10.2,122.99,80.15,8.63
459,Southbridge,40,US,1533697020,94,42.08,-72.03,78.8,8.05
460,Sarmanovo,75,RU,1533695400,93,55.25,52.59,60.8,13.42
461,Bilibino,8,RU,1533698608,58,68.06,166.44,55.13,3.04
462,Leshukonskoye,44,RU,1533698608,87,64.9,45.76,49.1,3.49
463,Arman,90,RU,1533695400,87,59.7,150.17,59.0,8.95
464,Lakes Entrance,8,AU,1533698609,63,-37.88,147.99,59.5,11.77
465,Kamaishi,40,JP,1533693600,65,39.28,141.86,82.4,17.22
466,Mizdah,32,LY,1533698610,75,31.45,12.98,70.84,3.6
467,Valdivia,75,CL,1533693600,100,-39.81,-73.25,35.6,2.24
468,Pandan,44,PH,1533698611,100,11.72,122.09,81.5,21.61
469,Turhal,40,TR,1533696600,67,40.38,36.08,60.8,2.24
470,Shebunino,92,RU,1533698611,93,57.66,40.04,58.1,10.98
471,Mercedes,92,UY,1533698612,95,-33.25,-58.03,60.22,13.67
472,Maudaha,88,IN,1533698612,97,25.68,80.11,79.97,10.98
473,Richards Bay,0,ZA,1533698612,70,-28.77,32.06,56.89,13.67
474,Chifeng,0,CN,1533698612,80,42.27,118.96,78.08,3.94
475,Nabire,80,ID,1533698613,88,-3.36,135.5,76.15,2.37
476,Ajaccio,0,FR,1533697200,78,41.93,8.74,75.2,6.93
477,The Valley,20,AI,1533697200,74,18.22,-63.06,82.4,11.41
478,Grand Gaube,75,MU,1533697200,73,-20.01,57.66,69.8,9.86
479,Corpus Christi,75,US,1533696960,83,27.8,-97.4,84.2,14.99
480,Ratanpur,92,IN,1533698614,97,23.11,87.07,78.76,12.88
481,San Rafael,0,AR,1533698615,32,-34.61,-68.33,35.47,5.17
482,Chateau-Thierry,90,FR,1533697200,72,49.05,3.4,68.0,13.87
483,Namatanai,20,PG,1533698616,100,-3.66,152.44,81.55,6.17
484,Weligama,76,LK,1533698616,100,5.97,80.42,76.37,10.87
485,Walla Walla,1,US,1533696960,20,46.06,-118.33,87.8,6.93
486,Alice Springs,0,AU,1533697200,16,-23.7,133.88,68.0,8.05
487,Glassboro,90,US,1533696960,94,39.7,-75.11,80.6,11.43
488,Brigantine,1,US,1533696960,94,39.41,-74.36,80.6,14.23
489,Martapura,12,ID,1533693600,74,-3.41,114.85,84.2,6.85
490,Kurilsk,44,RU,1533698618,87,45.23,147.88,58.06,13.22
491,Soderhamn,24,SE,1533698618,93,61.3,17.06,58.78,2.93
492,Mazagao,40,BR,1533697200,94,-0.12,-51.29,80.6,6.93
493,Kollo,0,NE,1533697200,100,13.34,2.32,75.2,5.82
494,Baraya,12,NE,1533698619,96,13.54,6.96,71.92,7.85
495,Baltiysk,0,RU,1533695400,88,54.66,19.91,62.6,6.71
496,Anandnagar,75,IN,1533695400,83,18.71,73.3,82.4,9.17
497,Abengourou,76,CI,1533698620,81,6.73,-3.5,72.82,8.3
498,Tulun,0,RU,1533698620,69,54.56,100.58,65.3,3.38
499,Cedar City,1,US,1533696780,10,37.68,-113.06,82.4,6.93
500,Mirai,92,BR,1533698621,98,-21.2,-42.61,59.0,3.38
501,Bloomingdale,75,US,1533698100,94,41.96,-88.08,71.6,0.81
502,Ayacucho,88,PE,1533698622,98,-13.16,-74.23,38.26,1.14
503,Prince Rupert,40,CA,1533697200,68,54.32,-130.32,68.0,1.81
504,Lasa,0,CY,1533697200,88,34.92,32.53,77.0,4.7
505,Samarai,20,PG,1533698624,100,-10.62,150.67,78.17,8.97
506,Thunder Bay,5,CA,1533697200,93,48.41,-89.26,57.2,4.7
507,Obidos,40,PT,1533697200,100,39.36,-9.16,62.6,6.93
508,Puerto Escondido,75,MX,1533696060,74,15.86,-97.07,78.8,6.96
509,Ahipara,92,NZ,1533698626,93,-35.17,173.16,57.88,20.27
510,Birin,0,SY,1533698626,94,35.01,36.67,69.4,10.65
511,Mazatlan,75,MX,1533696300,70,23.22,-106.42,84.2,6.93
512,Seoul,20,KR,1533695400,52,37.57,126.98,91.4,5.82
513,Hay River,75,CA,1533697200,88,60.82,-115.79,62.6,5.82
514,Megion,0,RU,1533695400,93,61.04,76.11,60.8,8.95
515,Chapais,75,CA,1533697200,82,49.78,-74.86,62.6,2.24
516,Tobetsu,75,JP,1533695400,56,43.26,141.53,71.6,9.17
517,Poroshkovo,0,UA,1533693600,82,48.67,22.75,60.8,2.71
518,Jiuquan,0,CN,1533698628,55,39.73,98.49,70.88,3.71
519,Pacific Grove,90,US,1533697020,93,36.62,-121.92,69.8,8.05
520,Bida,88,NG,1533698629,98,9.08,6.02,72.95,2.71
521,Nouakchott,80,MR,1533698377,100,18.08,-15.98,76.51,9.98
522,Xinyang,0,CN,1533698629,72,32.13,114.07,94.24,1.59
523,Masuguru,0,MZ,1533698630,87,-11.38,38.46,65.12,4.38
524,Monticello,1,US,1533698100,82,45.31,-93.79,73.4,3.36
525,Batagay-Alyta,0,RU,1533698630,48,67.8,130.41,64.58,4.16
526,Abu Samrah,0,SY,1533698631,96,35.3,37.18,70.12,10.98
527,Honningsvag,75,NO,1533696600,71,70.98,25.97,50.0,23.04
528,Agadir,20,MA,1533697200,88,30.42,-9.58,68.0,6.93
529,Biltine,44,TD,1533698632,98,14.53,20.93,67.33,4.16
530,Taylor,1,US,1533697080,58,30.57,-97.41,87.8,6.93
531,Ashqelon,40,IL,1533696600,74,31.67,34.57,80.6,4.7
532,Matara,36,PE,1533698633,93,-13.74,-72.9,39.02,1.48
533,Coahuayana,0,MX,1533698634,85,18.62,-100.35,69.04,1.36
534,Kibre Mengist,0,ET,1533698634,86,5.87,38.99,42.94,2.15
535,De Aar,0,ZA,1533698634,70,-30.65,24.01,22.24,7.74
536,Deputatskiy,0,RU,1533698635,49,69.3,139.9,57.02,7.96
537,Medvedka,0,RU,1533698635,89,61.17,46.39,49.87,8.52
538,Juba,0,EE,1533696600,93,57.82,26.93,51.8,3.36
539,Micomeseng,88,GQ,1533698636,93,2.15,10.62,69.98,2.71
540,Sakaiminato,40,JP,1533693600,51,35.55,133.23,82.4,9.17
541,Buchanan,75,LR,1533697200,94,5.88,-10.05,73.4,9.19
542,Vostok,56,RU,1533698637,68,46.45,135.83,70.39,2.82
543,Lancaster,1,US,1533696960,100,40.04,-76.31,75.2,4.27
544,Ostrovnoy,36,RU,1533698637,77,68.05,39.51,47.98,12.88
545,Bulancak,88,TR,1533698638,97,40.94,38.23,62.47,2.37
546,Fairbanks,90,US,1533697080,54,64.84,-147.72,59.0,6.93
547,Sri Aman,75,MY,1533697200,66,1.24,111.46,87.8,8.05
548,Klyuchi,12,RU,1533698639,58,52.25,79.17,68.9,4.61
549,Kauhajoki,0,FI,1533696600,100,62.43,22.18,42.8,3.36
550,Waddan,0,LY,1533698639,34,29.16,16.14,85.37,9.86
551,Romitan,0,UZ,1533695400,47,39.93,64.38,78.8,9.17
552,Araouane,0,ML,1533698640,46,18.9,-3.53,86.68,10.98
553,Neuquen,0,AR,1533693600,45,-38.95,-68.06,48.2,4.7
554,Cabedelo,20,BR,1533693600,88,-6.97,-34.84,73.4,6.93
555,Harper,1,US,1533696900,48,30.3,-99.24,89.6,4.7
556,Les Cayes,20,HT,1533698641,98,18.19,-73.75,83.26,16.91
557,Ust-Tsilma,8,RU,1533698641,92,65.44,52.15,50.23,6.96
558,Pervoye Maya,0,KG,1533698642,51,40.63,73.68,65.12,1.92
559,Soyo,44,AO,1533698642,96,-6.13,12.37,63.91,2.93
560,Saint-Joseph,0,FR,1533697200,83,43.56,6.97,77.0,3.36
561,Tsaratanana,0,MG,1533698643,84,-16.8,47.65,53.42,3.15
562,Kaifeng,0,CN,1533693600,66,34.8,114.35,91.4,4.47
563,Selenice,24,AL,1533698644,78,40.53,19.64,65.17,2.71
564,Juegang,0,CN,1533698644,87,32.31,121.18,87.13,10.2
565,Moron,20,VE,1533697200,83,10.49,-68.2,77.0,2.37
566,Beira,88,ES,1533697200,93,43.2,-8.36,60.8,3.36
567,Todos Santos,90,MX,1533696180,83,23.45,-110.23,84.2,6.93
568,Kuvandyk,0,RU,1533698646,64,51.48,57.35,71.87,4.27
569,Poya,48,NC,1533698646,100,-21.35,165.16,70.66,9.42
570,Sehithwa,0,BW,1533698646,76,-20.47,22.7,58.51,3.15
571,Buala,0,SB,1533698647,75,-8.15,159.59,84.79,6.96
572,Atar,0,MR,1533698647,44,20.52,-13.05,85.51,8.75
573,Talcahuano,0,CL,1533693600,93,-36.72,-73.12,42.8,8.05
574,Cantagalo,56,BR,1533698475,100,-21.98,-42.37,51.98,2.59
575,Noumea,0,NC,1533697200,50,-22.28,166.46,77.0,9.17
576,Masterton,92,NZ,1533698648,92,-40.95,175.66,52.48,8.97
577,Kununurra,0,AU,1533697200,9,-15.77,128.74,84.2,10.29
578,Sibu,75,MY,1533693600,70,2.29,111.83,84.2,3.36
579,Tucuman,0,PE,1533698649,61,-17.17,-70.89,50.86,2.37
580,Adrar,0,DZ,1533697200,22,27.87,-0.29,89.6,5.82
581,Baraboo,90,US,1533696960,93,43.47,-89.74,69.8,2.71
582,Carutapera,12,BR,1533698527,82,-1.2,-46.02,79.07,10.09
583,Ekhabi,0,RU,1533698650,77,53.51,142.97,71.74,3.83
584,Beauceville,92,CA,1533698651,97,46.21,-70.77,67.15,3.27
585,Cabo Rojo,90,PR,1533696600,83,18.09,-67.15,80.6,8.05
586,Hovd,0,NO,1533696600,77,63.83,10.7,60.8,1.12
587,Yaan,92,NG,1533698652,97,7.38,8.57,72.55,6.73
588,Velingara,92,SN,1533698652,91,13.64,-16.01,76.42,4.61
589,Barkot,32,IN,1533698653,92,30.81,78.21,71.29,0.36
590,Manacapuru,0,BR,1533698653,89,-3.3,-60.62,77.0,2.59
591,Opotiki,80,NZ,1533698654,98,-38.01,177.29,58.24,12.21
592,Sioux Lookout,75,CA,1533697200,77,50.1,-91.92,71.6,6.93
593,Yago,80,MX,1533698654,78,21.83,-105.07,78.04,2.37
594,Dong Xoai,92,VN,1533698655,98,11.53,106.92,75.38,6.17
595,Salinopolis,36,BR,1533698655,95,-0.61,-47.36,80.42,15.46
596,Verkhoyansk,0,RU,1533698655,48,67.55,133.39,66.61,3.71
597,Margate,40,AU,1533697380,47,-43.03,147.26,59.0,23.04
598,Karpathos,20,GR,1533696600,78,35.51,27.21,78.8,25.28
599,Walvis Bay,0,NA,1533698656,100,-22.95,14.51,55.27,15.01
600,Gao,0,ML,1533698657,70,16.28,-0.04,78.8,11.65
601,Kazachinskoye,0,RU,1533698657,60,57.69,93.28,62.56,6.4
602,Phan Thiet,92,VN,1533698658,100,10.93,108.1,79.07,15.9
603,Rio Cuarto,0,AR,1533693600,57,-33.13,-64.35,48.2,13.87
604,Moranbah,0,AU,1533698658,22,-22.0,148.04,70.39,10.2
605,Hope,1,CA,1533697200,39,49.38,-121.43,84.2,6.93
606,Ketchikan,40,US,1533696960,52,55.34,-131.65,69.8,9.17
607,Padang,44,ID,1533698588,100,-0.92,100.36,79.25,2.48
608,Tabon,75,PH,1533697200,84,14.31,121.23,86.0,8.05
609,North Platte,1,US,1533696780,73,41.12,-100.77,69.8,5.82
610,Saint-Augustin,75,FR,1533697200,88,44.83,-0.61,66.2,3.36
611,Mamlyutka,75,KZ,1533695400,93,54.94,68.54,64.4,2.24
612,Jati,48,PK,1533698661,76,24.35,68.27,81.37,6.4
613,Juneau,90,US,1533696960,93,58.3,-134.42,59.0,12.75
614,Guarapari,75,BR,1533693600,88,-20.67,-40.5,69.8,10.29
615,Sioux Falls,20,US,1533696960,78,43.55,-96.7,71.6,3.36
616,Mudgee,0,AU,1533698662,78,-32.6,149.59,54.23,16.69
617,Fort Nelson,75,CA,1533697200,41,58.81,-122.69,75.2,5.82
618,Dir,20,CM,1533698662,98,6.33,13.54,63.77,3.27
619,Barcelona,20,ES,1533697200,61,41.38,2.18,78.8,10.29
620,Khudat,8,AZ,1533698664,80,41.63,48.68,66.65,3.49
621,Rumoi,75,JP,1533693600,49,43.93,141.67,73.4,10.29
622,Ulaangom,24,MN,1533698664,89,49.98,92.07,58.37,3.38
623,Raudeberg,92,NO,1533696600,88,61.99,5.14,62.6,10.29
624,Avera,1,US,1533696900,94,33.19,-82.53,77.0,5.28
625,Erba,40,IT,1533696600,93,45.81,9.23,73.4,2.24
626,Soanierana Ivongo,40,MG,1533697200,83,-16.92,49.59,69.8,1.36
627,Kutum,44,SD,1533698666,97,14.2,24.66,61.43,3.04
628,Iquitos,0,PE,1533697200,94,-3.75,-73.25,73.4,3.38
629,Pozoblanco,0,ES,1533697200,52,38.38,-4.85,69.8,2.24
630,San Cristobal,75,EC,1533697200,87,-0.39,-78.55,53.6,6.93
631,Rawson,0,AR,1533698667,80,-43.3,-65.11,35.33,7.74
632,Antofagasta,90,CL,1533693600,76,-23.65,-70.4,55.4,4.7
633,Vila,0,IT,1533696600,73,45.18,8.4,69.8,8.05
634,Marystown,92,CA,1533698668,96,47.17,-55.16,60.35,8.3
635,Tateyama,75,JP,1533693600,74,36.66,137.31,80.6,4.7
636,Culebra,1,US,1533696900,46,34.68,-105.77,73.4,6.93
637,Abalak,36,NE,1533698669,87,15.46,6.28,74.17,8.97
638,Orlik,0,RU,1533698669,67,52.51,99.83,57.7,2.37
639,Youghal,75,IE,1533695400,93,51.95,-7.85,53.6,5.82
640,Mitu,0,IR,1533698670,63,36.2,46.09,56.48,2.15
641,Risor,8,NO,1533698670,97,58.72,9.23,57.65,5.28
642,Murakami,20,JP,1533694800,62,38.29,139.58,86.0,19.46
643,Hamm,44,DE,1533696600,50,51.68,7.82,78.8,6.93
644,Khandyga,64,RU,1533698671,81,62.65,135.58,65.3,3.49
645,Griffith,44,AU,1533698398,83,-34.29,146.06,53.74,13.44
646,Lethem,8,GY,1533698672,68,3.38,-59.8,80.15,9.75
647,Port-Gentil,24,GA,1533698672,100,-0.72,8.78,72.28,8.63
648,Kapit,0,MY,1533698672,77,2.02,112.94,83.98,2.59
649,Bilma,0,NE,1533698672,59,18.69,12.92,79.43,8.75
650,Balad,12,ID,1533698673,92,-6.76,108.42,81.95,8.19
651,Lamu,8,ID,1533698673,70,0.57,122.3,83.57,6.06
652,Formosa,0,AR,1533693600,73,-26.19,-58.17,69.8,10.29
653,Hirara,40,JP,1533693600,70,24.8,125.28,87.8,9.17
654,Leh,76,IN,1533698674,84,34.16,77.58,39.97,0.36
655,Aitape,32,PG,1533698674,94,-3.15,142.36,81.77,4.72
656,Beterou,68,BJ,1533698675,98,9.2,2.26,69.62,4.61
657,Bima,0,ID,1533698675,62,-8.45,118.73,85.55,4.05
658,Chongwe,0,ZM,1533698675,72,-15.33,28.68,53.87,5.95
659,Manadhoo,44,MV,1533698676,100,5.77,73.38,80.47,17.81
660,San Quintin,75,PH,1533697200,74,17.54,120.52,87.8,4.7
661,Aripuana,0,BR,1533698676,84,-9.17,-60.63,78.53,1.81
662,Sao Sebastiao,0,BR,1533698677,85,-3.15,-58.36,78.98,1.92
663,Tulum,40,MX,1533696300,94,20.21,-87.46,78.8,3.36
664,Hambantota,48,LK,1533698677,99,6.12,81.12,78.94,16.02
665,Mattru,92,SL,1533698678,100,7.62,-11.83,72.37,4.94
666,Kyzyl-Suu,64,KG,1533698678,100,42.34,78.0,61.84,3.49
667,Mandalgovi,8,MN,1533698678,72,45.76,106.27,74.44,9.08
668,Lengshuitan,12,CN,1533698678,75,26.41,111.6,89.78,4.05
669,Itagiba,0,BR,1533698679,86,-29.52,-50.57,44.2,4.16
670,Nioki,24,CD,1533698679,77,-2.72,17.69,73.9,3.6
671,Kirkenes,75,NO,1533696600,76,69.73,30.05,50.0,6.93
672,Bubaque,40,GW,1533693600,94,11.28,-15.83,77.0,14.56
673,Honiara,20,SB,1533697200,55,-9.43,159.96,87.8,11.41
674,Whitehorse,90,CA,1533697200,55,60.72,-135.06,60.8,23.04
675,Novosergiyevka,24,RU,1533698681,89,52.08,53.65,67.96,4.16
676,Christchurch,88,NZ,1533697200,71,-43.53,172.64,53.6,4.7
